lspe_id,nama_daerah,source_year,source_file,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_datepublished,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio,award_month,award_quarter,award_weekday,log_tender_minvalue,log_award_value,value_gap,title_word_count,award_title_word_count,supplier_count,award_value_per_day,same_day_award_flag,anomaly_score,severity_band,prediction_label,anomaly_flag,top_1_feature,top_1_shap,top_1_impact,top_2_feature,top_2_shap,top_2_impact,top_3_feature,top_3_shap,top_3_impact,human_readable_explanation,demo_case_label
127,Jakarta,2023,ocds-data-tender-2023-127.json,2023-04-14,Pemerintah Daerah Provinsi Dki Jakarta,Jasa Eo Pemilihan Abang Dan None Jakarta Selatan Tahun 2023,Services,1252306428.2,2023-04-03,Complete,Jasa Eo Pemilihan Abang Dan None Jakarta Selatan Tahun 2023,2023-04-14,1145627700.0,Pt. Ishana Abyakta Indonesia,11,0.9148141973899035,4.0,2.0,4.0,20.948252831434683,20.859218534220496,-106678728.20000005,10,10,1,104147972.72727273,0,0.4224855815467691,low,normal,0,mainprocurementcategory,0.18467356965327922,pushes anomaly score up,award_month,-0.18399807701893103,pushes anomaly score down,budget_utilization_ratio,0.16921278253844374,pushes anomaly score up,"[LOW] mainprocurementcategory=Services (pushes anomaly score up, SHAP 0.1847); award_month=4 (pushes anomaly score down, SHAP -0.1840); budget_utilization_ratio=0.9148 (pushes anomaly score up, SHAP 0.1692)",jakarta_127_normal_demo
127,Jakarta,2023,ocds-data-tender-2023-127.json,2023-03-15,Pemerintah Daerah Provinsi Dki Jakarta,(Pemeliharaan Prasarana Dan Sarana Rumah Susun) Belanja Pengolahan Air Limbah & Belanja Pemeliharaan Instalasi-Instalasi Air Kotor-Instalasi Air Kotor Lainnya,Services,682614558.0,2023-03-03,Complete,(Pemeliharaan Prasarana Dan Sarana Rumah Susun) Belanja Pengolahan Air Limbah & Belanja Pemeliharaan Instalasi-Instalasi Air Kotor-Instalasi Air Kotor Lainnya,2023-03-15,659835060.0,Cv. Detrila Karya,12,0.9666290474865612,3.0,1.0,2.0,20.34144092295247,20.307500454176886,-22779498.0,19,19,1,54986255.0,0,0.4873925919662703,medium,warning,0,award_title_word_count,-0.7056726179474476,pushes anomaly score down,title_word_count,-0.6014235090530448,pushes anomaly score down,award_quarter,-0.5695694000781736,pushes anomaly score down,"[MEDIUM] award_title_word_count=19 (pushes anomaly score down, SHAP -0.7057); title_word_count=19 (pushes anomaly score down, SHAP -0.6014); award_quarter=1 (pushes anomaly score down, SHAP -0.5696)",jakarta_127_warning_demo
127,Jakarta,2022,ocds-data-tender-2022-127.json,2023-01-16,Pemerintah Daerah Provinsi Dki Jakarta,Pekerjaan Konstruksi Jaringan Pipa Air Limbah Jakarta Sewerage Development Project Zone 1 Paket 5 (Area 2-1),Works,907898964458.0,2022-06-30,Complete,Pekerjaan Konstruksi Jaringan Pipa Air Limbah Jakarta Sewerage Development Project Zone 1 Paket 5 (Area 2-1),2023-01-16,787168020000.0,Pt. Nindya Karya (Persero),200,0.8670216079274038,1.0,1.0,0.0,27.5343989367342,27.391707556860506,-120730944458.0,16,16,1,3935840100.0,0,0.76638414314525,high,anomaly,1,tender_minvalue,-1.383848997875906,pushes anomaly score down,value_gap,-1.3615318094393416,pushes anomaly score down,award_value,-1.092335754771577,pushes anomaly score down,"[HIGH] tender_minvalue=907,898,964,458 (pushes anomaly score down, SHAP -1.3838); value_gap=-120,730,944,458 (pushes anomaly score down, SHAP -1.3615); award_value=787,168,020,000 (pushes anomaly score down, SHAP -1.0923)",jakarta_127_anomaly_demo
42,Jawa Tengah,2023,ocds-data-tender-2023-42.json,2023-05-23,Pemerintah Daerah Provinsi Jawa Tengah,Dd Penanganan Banjir Dan Rob Kab. Kendal,Services,774999780.0,2023-04-06,Complete,Dd Penanganan Banjir Dan Rob Kab. Kendal,2023-05-23,692862000.0,Primasetia Eng Con,47,0.8940157376560803,5.0,2.0,1.0,20.468373304736936,20.356341404568486,-82137780.0,7,7,1,14741744.680851065,0,0.40923557850699593,low,normal,0,days_to_award,-0.2682482571725569,pushes anomaly score down,award_quarter,0.16022245164429272,pushes anomaly score up,log_tender_minvalue,0.15993160084639582,pushes anomaly score up,"[LOW] days_to_award=47 (pushes anomaly score down, SHAP -0.2682); award_quarter=2 (pushes anomaly score up, SHAP 0.1602); log_tender_minvalue=20.4684 (pushes anomaly score up, SHAP 0.1599)",jawa_tengah_42_normal_demo
42,Jawa Tengah,2023,ocds-data-tender-2023-42.json,2023-05-30,Pemerintah Daerah Provinsi Jawa Tengah,Revitalisasi Sarana Prasarana Di Loka Biap Maribaya,Works,346777910.04,2023-05-11,Complete,Revitalisasi Sarana Prasarana Di Loka Biap Maribaya,2023-05-30,262700000.0,"Sembilan Runny, Cv",19,0.7575453695124299,5.0,2.0,1.0,19.664195107185847,19.386523258462393,-84077910.04000002,7,7,2,13826315.789473685,0,0.48689001439479707,medium,warning,0,supplier_count,-2.1038986896149745,pushes anomaly score down,award_quarter,0.15872416581031035,pushes anomaly score up,award_month,0.1546463874641795,pushes anomaly score up,"[MEDIUM] supplier_count=2 (pushes anomaly score down, SHAP -2.1039); award_quarter=2 (pushes anomaly score up, SHAP 0.1587); award_month=5 (pushes anomaly score up, SHAP 0.1546)",jawa_tengah_42_warning_demo
42,Jawa Tengah,2023,ocds-data-tender-2023-42.json,2023-05-30,Pemerintah Daerah Provinsi Jawa Tengah,Pembangunan Gedung Critical Center Dan Pelayanan Penunjang,Works,130548214615.53,2023-04-13,Complete,Pembangunan Gedung Critical Center Dan Pelayanan Penunjang,2023-05-30,103209369556.04,Pt. Jaya Arnikon,47,0.7905843052698648,5.0,2.0,1.0,25.59500845613844,25.36002547615408,-27338845059.490005,7,7,1,2195944033.107234,0,0.7134958620136973,high,anomaly,1,value_gap,-1.6518761218685323,pushes anomaly score down,tender_minvalue,-1.5776094298440728,pushes anomaly score down,award_value,-1.369058127453566,pushes anomaly score down,"[HIGH] value_gap=-27,338,845,059.49 (pushes anomaly score down, SHAP -1.6519); tender_minvalue=130,548,214,615.53 (pushes anomaly score down, SHAP -1.5776); award_value=103,209,369,556.04 (pushes anomaly score down, SHAP -1.3691)",jawa_tengah_42_anomaly_demo
15,Jawa Timur,2017,ocds-data-tender-2017-15.json,2017-09-29,Pemerintah Daerah Provinsi Jawa Timur,Belanja Modal Pengadaan Alat-Alat Kedokteran Nebulizer,Goods,895950000.0,2017-09-18,Complete,Belanja Modal Pengadaan Alat-Alat Kedokteran Nebulizer,2017-09-29,876150000.0,Anggada Jaya,11,0.9779005524861878,9.0,3.0,4.0,20.613395166926832,20.59104786826006,-19800000.0,6,6,1,79650000.0,0,0.4404029953186522,low,normal,0,mainprocurementcategory,-0.3546051710252979,pushes anomaly score down,log_tender_minvalue,0.11816365643676495,pushes anomaly score up,log_award_value,0.1163104644447977,pushes anomaly score up,"[LOW] mainprocurementcategory=Goods (pushes anomaly score down, SHAP -0.3546); log_tender_minvalue=20.6134 (pushes anomaly score up, SHAP 0.1182); log_award_value=20.591 (pushes anomaly score up, SHAP 0.1163)",jawa_timur_15_normal_demo
15,Jawa Timur,2017,ocds-data-tender-2017-15.json,2017-10-12,Badan Penanggulangan Lumpur Sidoarjo,- Supervisi Antisipasi Perbaikan Infrastruktur Sebelum Bencana,Services,333986400.0,2017-07-28,Complete,- Supervisi Antisipasi Perbaikan Infrastruktur Sebelum Bencana,2017-10-12,302170000.0,Cv.Lucciconst,76,0.9047374384106658,10.0,4.0,3.0,19.62661083454321,19.52650033417922,-31816400.0,7,7,1,3975921.052631579,0,0.4914786033681498,medium,warning,0,days_to_award,-1.2798688667002394,pushes anomaly score down,award_quarter,-0.6860103447746244,pushes anomaly score down,award_month,-0.28278570143633114,pushes anomaly score down,"[MEDIUM] days_to_award=76 (pushes anomaly score down, SHAP -1.2799); award_quarter=4 (pushes anomaly score down, SHAP -0.6860); award_month=10 (pushes anomaly score down, SHAP -0.2828)",jawa_timur_15_warning_demo
15,Jawa Timur,2017,ocds-data-tender-2017-15.json,2017-10-10,Pemerintah Daerah Provinsi Jawa Timur,Belanja Hibah Barang/Jasa Yang Diserahkan Kepada Badan/Lembaga/Organisasi Kemasyarakatan Yang Berbadan Hukum Indonesia Smk Swasta (Paket 2),Goods,33765051007.0,2017-09-18,Complete,Belanja Hibah Barang/Jasa Yang Diserahkan Kepada Badan/Lembaga/Organisasi Kemasyarakatan Yang Berbadan Hukum Indonesia Smk Swasta (Paket 2),2017-10-10,33062961725.0,Pt Delta Sarana Medika,22,0.9792066275316912,10.0,4.0,1.0,24.24269211064881,24.221679511715053,-702089282.0,16,16,1,1502861896.590909,0,0.6667699021977807,high,anomaly,1,award_value_per_day,-1.1032127464556944,pushes anomaly score down,award_value,-1.056159431759007,pushes anomaly score down,tender_minvalue,-1.0264167955948338,pushes anomaly score down,"[HIGH] award_value_per_day=1,502,861,896.5909 (pushes anomaly score down, SHAP -1.1032); award_value=33,062,961,725 (pushes anomaly score down, SHAP -1.0562); tender_minvalue=33,765,051,007 (pushes anomaly score down, SHAP -1.0264)",jawa_timur_15_anomaly_demo
